Epoch	Score
1	0.2306
2	0.5739
3	0.7213
4	0.7883
5	0.8106
6	0.8339
7	0.8536
8	0.86
9	0.8781
10	0.8844
11	0.8952
12	0.8965
13	0.9114
14	0.9133
15	0.9171
16	0.9199
17	0.9246
18	0.9302
19	0.9315
20	0.9346
21	0.9382
22	0.9386
23	0.9415
24	0.9451
25	0.9437
26	0.9446
27	0.9468
28	0.9554
29	0.9522
30	0.9517
31	0.9533
32	0.9571
33	0.9544
34	0.9574
35	0.9561
36	0.9584
37	0.9584
38	0.9622
39	0.9628
40	0.9669
41	0.9597
42	0.9677
43	0.9589
44	0.9649
45	0.965
46	0.9672
47	0.9673
48	0.9657
49	0.9651
50	0.9676
